-11.3113948733	91.1681415929	176.41509434	5.32325421858	6.28318530718	0.203719824	1455209292
-11.4765518851	91.3938053097	202.075471698	4.97418836818	6.10865238198	0.203719824	1455209292
-10.0975240078	90.2654867257	181.226415094	3.83972435439	7.24311639578	0.2269726928	1455209292
-6.26037833188	91.3938053097	141.132075472	3.57792496659	8.37758040957	0.2269726928	1455209292
5.30518944096	91.3938053097	126.698113208	2.44346095279	9.68657734857	0.2305738008	1455209292
12.6827366357	91.3938053097	126.698113208	2.61799387799	8.46484687217	0.2305738008	1455209292
18.5157131175	90.2654867257	128.301886792	4.71238898038	6.71951762018	0.2216224752	1455209292
20.6052583143	91.3938053097	168.396226415	4.71238898038	6.37045176978	0.2216224752	1455209292
20.5512553167	90.2654867257	189.566037736	4.97418836818	6.10865238198	0.2319113552	1455209292
21.6895518107	91.3938053097	184.433962264	3.14159265359	6.54498469498	0.2319113552	1455209293
25.9447902399	91.3938053097	160.377358491	3.14159265359	8.37758040957	0.2045429344	1455209293
28.4545867925	91.3938053097	126.698113208	2.00712863979	10.6465084372	0.2045429344	1455209293
39.8505576313	91.3938053097	126.698113208	2.53072741539	9.16297857297	0.2163751464	1455209293
42.0107983711	91.3938053097	134.716981132	4.10152374219	7.59218224618	0.2163751464	1455209293
45.2214943233	91.3938053097	195.660377358	4.79965544298	6.54498469498	0.2395251264	1455209293
44.9199845951	91.3938053097	208.490566038	5.06145483078	6.02138591938	0.2395251264	1455209293
46.1387206918	91.3938053097	136.320754717	3.66519142919	6.71951762018	0.2378789056	1455209293
48.6372339645	91.3938053097	126.698113208	3.40339204139	7.24311639578	0.2378789056	1455209293
52.0340189196	91.3938053097	126.698113208	5.84685299418	6.37045176978	0.2424060128	1455209293
53.2432513516	90.2654867257	126.698113208	5.14872129338	6.10865238198	0.2424060128	1455209294
53.328598069	91.1681415929	124.773584906	5.32325421858	5.84685299418	0.2766679832	1455209294
53.7920139092	91.3938053097	125.094339623	5.67232006898	6.19591884458	0.2766679832	1455209294
54.3544044699	91.3938053097	57.7358490566	6.02138591938	6.28318530718	0.2437435672	1455209294
55.3409729968	91.3938053097	41.6981132075	6.28318530718	5.93411945678	0.2437435672	1455209294
52.6909030234	91.1681415929	28.8679245283	8.02851455917	4.88692190558	0.245904232	1455209294
50.5304709284	91.3938053097	48.1132075472	7.94124809657	2.61799387799	0.245904232	1455209294
43.8337770245	91.3938053097	123.490566038	8.72664625997	0.436332312999	0.2283102472	1455209294
34.4056062507	91.3938053097	125.094339623	9.68657734857	0.0	0.2283102472	1455209294
22.0355426349	91.3938053097	126.698113208	9.59931088597	0.349065850399	0.2298535792	1455209294
8.83362815137	91.3938053097	115.471698113	8.90117918517	1.2217304764	0.2298535792	1455209295
1.30929610763	91.3938053097	68.9622641509	7.24311639578	2.35619449019	0.2532093368	1455209295
-3.10354472739	91.3938053097	35.2830188679	6.19591884458	3.49065850399	0.2532093368	1455209295
-18.5046134791	91.6194690265	45.2264150943	7.06858347058	2.53072741539	0.1962089416	1455209295
-23.9882797755	91.3938053097	102.641509434	8.02851455917	1.1344640138	0.1962089416	1455209295
-56.3288898557	91.3938053097	125.094339623	8.90117918517	-0.261799387799	0.2077324872	1455209295
-67.0678179551	90.2654867257	123.490566038	8.72664625997	0.785398163397	0.2077324872	1455209295
-99.5794015857	90.2654867257	75.3773584906	6.98131700798	1.74532925199	0.2077324872	1455209295
-111.238390917	91.3938053097	35.2830188679	6.37045176978	2.70526034059	0.2077324872	1455209295
-126.325765745	91.3938053097	48.1132075472	6.80678408278	2.35619449019	0.269568656	1455209295
-130.236464382	91.3938053097	96.2264150943	8.02851455917	1.4835298642	0.269568656	1455209296
-146.428851661	90.0398230088	120.283018868	9.42477796077	0.0	0.2714206544	1455209296
-153.000286883	91.3938053097	121.886792453	8.63937979737	0.698131700798	0.2714206544	1455209296
-165.162719702	91.3938053097	89.8113207547	7.24311639578	1.65806278939	0.2646299936	1455209296
-167.461043159	90.2654867257	65.7547169811	7.15584993318	2.35619449019	0.2646299936	1455209296
-171.879529573	91.3938053097	95.9056603774	7.76671517137	2.53072741539	0.2594855536	1455209296
-173.702363809	90.2654867257	110.660377358	7.67944870878	2.26892802759	0.2594855536	1455209296
177.300922604	91.3938053097	89.8113207547	7.06858347058	2.96705972839	0.2218282528	1455209296
174.968746599	91.3938053097	60.9433962264	7.33038285838	3.22885911619	0.2218282528	1455209296
170.567287529	91.1681415929	59.3396226415	7.94124809657	2.35619449019	0.2632924392	1455209296
168.019936138	90.2654867257	97.8301886792	9.42477796077	0.523598775598	0.2632924392	1455209297
157.656843798	91.3938053097	123.490566038	10.7337748998	-0.698131700798	0.2393193488	1455209297
152.278489618	91.3938053097	126.698113208	9.94837673637	-0.0872664625997	0.2393193488	1455209297
140.090930636	90.2654867257	169.679245283	8.46484687217	1.0471975512	0.2516660048	1455209297
137.409073217	91.3938053097	182.830188679	6.89405054538	2.44346095279	0.2516660048	1455209297
132.158178252	91.3938053097	187.641509434	5.84685299418	4.27605666739	0.2472417864	1455209297
131.446285666	91.3938053097	184.433962264	4.36332312999	5.49778714378	0.2472417864	1455209297
131.636511119	90.0398230088	186.037735849	2.79252680319	7.50491578358	0.1842738408	1455209297
136.222653932	91.3938053097	186.037735849	2.44346095279	8.37758040957	0.1842738408	1455209297
145.571254251	91.3938053097	126.698113208	0.174532925199	9.68657734857	0.1860229504	1455209297
148.189891093	91.3938053097	125.094339623	-0.261799387799	12.653637077	0.1860229504	1455209298
161.023115221	91.3938053097	119.962264151	-0.436332312999	12.0427718388	0.165650968	1455209298
164.287285239	90.2654867257	81.7924528302	0.0872664625997	11.5191730632	0.165650968	1455209298
177.681088193	91.3938053097	51.320754717	1.57079632679	9.07571211037	0.1659596344	1455209298
-179.416775809	91.1681415929	44.9056603774	3.22885911619	7.67944870878	0.1659596344	1455209298
-175.510237617	90.2654867257	41.3773584906	4.36332312999	6.45771823238	0.2405540144	1455209298
-175.41694913	91.3938053097	41.6981132075	4.97418836818	5.67232006898	0.2405540144	1455209298
-176.431772069	91.3938053097	43.3018867925	6.54498469498	2.87979326579	0.2102018184	1455209298
-179.39897141	91.3938053097	43.3018867925	7.15584993318	2.61799387799	0.2102018184	1455209298
171.843944327	91.3938053097	52.9245283019	8.63937979737	0.959931088597	0.2236802512	1455209298
165.363660067	91.3938053097	70.5660377358	10.3847090494	-1.308996939	0.2236802512	1455209299
157.197416007	91.3938053097109.056603774	12.0427718388	-2.26892802759	0.2558844456	1455209299
143.17354042	91.3938053097125.094339623	10.2101761242	-3.14159265359	0.2558844456	1455209299
131.015665584	91.3938053097152.358490566	8.98844564777	-1.3962634016	0.3072259568	1455209299
120.941557922	91.3938053097160.377358491	8.55211333477	0.261799387799	0.3072259568	1455209299
114.577792137	91.3938053097160.377358491	5.93411945678	3.40339204139	0.29323308	1455209299
109.817517751	90.2654867257168.396226415	4.97418836818	5.06145483078	0.29323308	1455209299
111.108771912	91.3938053097173.20754717	3.31612557879	6.54498469498	0.2519746712	1455209299
111.44892057	91.3938053097174.811320755	2.18166156499	7.94124809657	0.2519746712	1455209299
117.734646384	91.3938053097176.41509434	0.610865238198	9.94837673637	0.2310882448	1455209299
119.297170494	91.3938053097160.377358491	0.0	11.4319066006	0.2310882448	1455209300
132.133923993	91.3938053097123.490566038	0.698131700798	11.1701072128	0.2322200216	1455209300
137.088996939	90.265486725789.8113207547	1.0471975512	9.59931088597	0.2322200216	1455209300
147.238881752	91.393805309760.9433962264	3.22885911619	7.76671517137	0.2718322096	1455209300
149.061613513	91.393805309741.6981132075	4.10152374219	6.63225115758	0.2718322096	1455209300
150.769469826	90.265486725744.9056603774	5.23598775598	5.06145483078	0.1925049448	1455209300
150.366932904	91.393805309770.5660377358	6.45771823238	3.83972435439	0.1925049448	1455209300
146.815841102	90.2654867257120.283018868	8.46484687217	2.09439510239	0.1868460608	1455209300
140.125655093	91.3938053097125.094339623	8.46484687217	2.09439510239	0.1868460608	1455209300
133.902492808	91.3938053097173.20754717	8.11578102177	2.35619449019	0.224812028	1455209300
129.181480268	91.3938053097186.037735849	6.80678408278	3.31612557879	0.224812028	1455209301
128.087579058	90.2654867257189.245283019	5.23598775598	5.41052068118	0.2067035992	1455209301
128.910990579	91.3938053097189.245283019	4.53785605519	6.02138591938	0.2067035992	1455209301
131.480261381	91.3938053097136.320754717	3.31612557879	7.59218224618	0.1967233856	1455209301
135.139048739	91.3938053097125.094339623	1.1344640138	9.86111027377	0.1967233856	1455209301
141.010780034	91.393805309786.6037735849	1.91986217719	9.16297857297	0.2223426968	1455209301
143.39197836	91.168141592954.5283018868	2.87979326579	7.85398163397	0.2223426968	1455209301
147.808338169	91.393805309724.0566037736	4.36332312999	6.98131700798	0.2555757792	1455209301
148.414795959	91.393805309744.9056603774	4.97418836818	5.93411945678	0.2555757792	1455209301
147.964318243	90.2654867257123.490566038	6.45771823238	3.83972435439	0.2013533816	1455209301
145.175112698	91.1681415929125.094339623	7.76671517137	1.91986217719	0.2013533816	1455209302
139.778997326	91.3938053097157.169811321	6.71951762018	4.01425727959	0.1930193888	1455209302
135.804299523	91.3938053097197.264150943	6.37045176978	4.53785605519	0.1930193888	1455209302
134.621005218	91.3938053097213.301886792	4.53785605519	6.45771823238	0.2677166576	1455209302
135.25617782	90.0398230088195.660377358	3.40339204139	8.29031394697	0.2677166576	1455209302
138.737422577	91.3938053097126.698113208	1.65806278939	11.0828407502	0.24950534	1455209302
140.883094017	91.3938053097126.698113208	2.87979326579	8.37758040957	0.24950534	1455209302
146.018579813	91.3938053097125.094339623	4.62512251778	6.80678408278	0.2085555976	1455209302
146.174035122	91.168141592985.0	5.41052068118	6.10865238198	0.2085555976	1455209302
146.864866329	91.393805309733.679245283	5.32325421858	6.19591884458	0.1844796184	1455209302
147.271684852	91.393805309759.3396226415	6.02138591938	4.79965544298	0.1844796184	1455209303
145.216933727	91.3938053097112.264150943	6.89405054538	3.31612557879	0.232014244	1455209303
142.314217748	90.0398230088123.811320755	7.94124809657	2.26892802759	0.232014244	1455209303
136.921070449	91.3938053097152.358490566	7.06858347058	3.14159265359	0.2677166576	1455209303
131.32580159	91.3938053097171.603773585	6.89405054538	3.92699081699	0.2677166576	1455209303
127.371406023	91.3938053097170.0	6.10865238198	5.23598775598	0.2862366416	1455209303
127.595900025	90.4911504425197.264150943	4.27605666739	7.59218224618	0.2862366416	1455209303
128.524561589	90.2654867257197.264150943	3.05432619099	9.16297857297	0.2553700016	1455209303
131.494453101	90.2654867257197.264150943	1.308996939	9.33751149817	0.2553700016	1455209303
142.150401818	91.3938053097194.056603774	64.8389817116	-6.71951762018	0.2542382248	1455209303
145.84395455	90.2654867257181.547169811	-1.91986217719	14.1371669412	0.2542382248	1455209304
155.080564628	91.3938053097129.905660377	-1.308996939	13.8753675534	0.2256351384	1455209304
165.54941893	90.2654867257126.698113208	-0.610865238198	13.2645023152	0.2256351384	1455209304
-179.06283717	90.2654867257113.867924528	0.959931088597	10.1229096616	0.2288246912	1455209304
-174.441098821	91.393805309785.0	1.91986217719	8.98844564777	0.2288246912	1455209304
-167.012302163	91.393805309735.2830188679	3.49065850399	7.50491578358	0.2638068832	1455209304
-162.731240075	90.265486725728.8679245283	4.27605666739	6.02138591938	0.2638068832	1455209304
-162.46493224	90.265486725732.0754716981	6.02138591938	4.97418836818	0.2048516008	1455209304
-164.867618636	91.619469026541.3773584906	7.50491578358	3.57792496659	0.2048516008	1455209304
-167.528136516	90.265486725736.8867924528	7.94124809657	1.4835298642	0.2023822696	1455209304
-172.85011031	91.393805309736.8867924528	9.94837673637	0.349065850399	0.2023822696	1455209305
177.41474366	91.393805309788.2075471698	11.780972451	-1.308996939	0.2262524712	1455209305
167.522954708	90.0398230088119.962264151	11.6064395258	-2.44346095279	0.2262524712	1455209305
156.103848831	90.2654867257137.924528302	11.344640138	-1.83259571459	0.2569133336	1455209305
144.652078035	91.3938053097189.245283019	10.5592419746	-1.308996939	0.2569133336	1455209305
132.763562577	91.3938053097198.867924528	9.07571211037	-0.349065850399	0.292718636	1455209305
124.967374443	91.1681415929200.150943396	8.02851455917	1.308996939	0.292718636	1455209305
117.823784114	90.2654867257203.679245283	6.45771823238	3.31612557879	0.3097981768	1455209305
115.031197332	91.3938053097203.679245283	4.97418836818	4.88692190558	0.3097981768	1455209305
115.577739453	91.3938053097203.679245283	3.75245789179	6.98131700798	0.2514602272	1455209305
118.022876932	91.1681415929204.0	2.79252680319	7.41764932098	0.2514602272	1455209306
124.084423804	91.3938053097203.679245283	0.174532925199	10.9955742876	0.2005302712	1455209306
129.756535003	90.2654867257203.679245283	0.872664625997	10.7337748998	0.2005302712	1455209306
144.961874176	91.3938053097202.075471698	15.271630955	-15.5334303427	0.2045429344	1455209306
152.446259661	91.6194690265200.471698113	-3.31612557879	15.3588974176	0.2045429344	1455209306
166.839006918	91.3938053097195.660377358	-5.23598775598	16.3188285061	0.2080411536	1455209306
-178.741657413	91.3938053097190.849056604	-4.71238898038	16.6678943565	0.2080411536	1455209306
-150.515338552	91.3938053097189.245283019	-4.10152374219	15.4461638801	0.2358211296	1455209306
-138.472606928	91.6194690265188.924528302	-4.18879020479	13.08996939	0.2358211296	1455209306
-86.7142836874	91.3938053097187.641509434	-3.57792496659	13.6135681656	0.2358211296	1455209306
-55.0086803856	91.3938053097186.037735849	-4.45058959259	15.6206968053	0.2358211296	1455209307
-17.1089667048	91.3938053097184.433962264	-3.31612557879	13.962634016	0.2400395704	1455209307
9.84833893663	90.2654867257184.433962264	-3.49065850399	12.9154364648	0.2400395704	1455209307
30.3604649404	90.2654867257182.830188679	-2.26892802759	13.2645023152	0.2122595944	1455209307
46.7000647562	91.3938053097182.830188679	-2.18166156499	12.5663706144	0.2122595944	1455209307
68.6051479975	91.1681415929181.226415094	-2.00712863979	12.3045712266	0.2127740384	1455209307
73.8854976911	91.3938053097171.603773585	-1.83259571459	12.8281700022	0.2127740384	1455209307
91.5089431526	91.3938053097126.698113208	-0.872664625997	12.0427718388	0.1835536192	1455209307
98.9737601548	91.3938053097128.301886792	0.0	11.1701072128	0.1835536192	1455209307
111.2154486	91.1681415929126.698113208	2.26892802759	8.20304748437	0.1534072008	1455209307
113.550189416	91.3938053097126.698113208	3.49065850399	7.59218224618	0.1534072008	1455209308
116.975743046	91.3938053097150.754716981	3.83972435439	5.84685299418	0.1871547272	1455209308
116.981533492	91.3938053097168.396226415	5.06145483078	5.67232006898	0.1871547272	1455209308
118.549967876	90.2654867257179.622641509	3.49065850399	6.45771823238	0.140443212	1455209308
118.299912199	91.3938053097182.509433962	3.05432619099	8.20304748437	0.140443212	1455209308
124.832886071	90.2654867257184.433962264	0.610865238198	10.471975512	0.2018678256	1455209308
131.469857431	91.3938053097184.433962264	0.0	12.1300383014	0.2018678256	1455209308
142.328973884	91.3938053097182.830188679	-1.0471975512	12.3918376892	0.1870518384	1455209308
147.736219412	90.2654867257179.622641509	-1.74532925199	13.6135681656	0.1870518384	1455209308
163.512909077	90.2654867257126.698113208	-1.4835298642	12.3045712266	0.1927107224	1455209308
169.641648608	91.3938053097125.094339623	0.0872664625997	10.6465084372	0.1927107224	1455209309
-176.707486487	91.3938053097115.471698113	1.308996939	9.42477796077	0.1933280552	1455209309
-172.970379889	90.265486725796.2264150943	3.05432619099	7.76671517137	0.1933280552	1455209309
-167.007910526	91.393805309759.3396226415	4.27605666739	6.19591884458	0.1801582888	1455209309
-166.520437992	91.393805309744.9056603774	6.02138591938	5.49778714378	0.1801582888	1455209309
-168.866760354	91.393805309745.2264150943	6.98131700798	2.44346095279	0.179540956	1455209309
-173.240108023	91.393805309748.1132075472	7.15584993318	2.18166156499	0.179540956	1455209309
175.683438011	90.265486725791.4150943396	10.3847090494	-1.0471975512	0.4338306252	1455209309
163.15196503	91.3938053097102.641509434	10.8210413624	-1.65806278939	0.4338306252	1455209309
151.873450249	91.3938053097126.698113208	9.77384381117	-0.436332312999	0.2843846432	1455209310
147.777354172	91.3938053097150.754716981	9.59931088597	0.0	0.2843846432	1455209310
139.840475745	91.3938053097181.226415094	7.33038285838	2.00712863979	0.2939533016	1455209310
135.010721269	91.1681415929187.641509434	5.49778714378	3.75245789179	0.2939533016	1455209310
133.002608285	91.3938053097190.849056604	3.75245789179	6.28318530718	0.2601028864	1455209310
133.991511139	90.2654867257192.452830189	2.61799387799	7.59218224618	0.2601028864	1455209310
138.408515991	91.3938053097195.660377358	0.610865238198	9.42477796077	0.2331460208	1455209310
143.69060089	91.3938053097197.58490566	-0.0872664625997	11.0828407502	0.2331460208	1455209310
150.935324262	91.3938053097198.867924528	-1.1344640138	5.58505360638	0.2076295984	1455209310
155.242172116	91.3938053097200.471698113	-1.57079632679	13.2645023152	0.2076295984	1455209310
167.315404274	91.3938053097139.528301887	-3.83972435439	16.9296937443	0.2184329224	1455209311
-176.878497365	91.3938053097126.698113208	-4.53785605519	15.3588974176	0.2184329224	1455209311
-159.305756486	91.3938053097125.094339623	-1.74532925199	16.2315620435	0.212465372	1455209311
-141.57367887	91.3938053097123.490566038	-1.3962634016	10.9955742876	0.212465372	1455209311
-121.59796126	90.265486725783.3962264151	0.261799387799	8.81391272257	0.2347922416	1455209311
-97.9544852408	90.265486725770.5660377358	1.0471975512	9.33751149817	0.2347922416	1455209311
-81.187337377	91.393805309760.9433962264	3.75245789179	5.14872129338	0.2385991272	1455209311
-79.7596774302	90.265486725760.9433962264	4.53785605519	4.71238898038	0.2385991272	1455209311
-90.2256314053	91.393805309760.9433962264	6.45771823238	2.87979326579	0.1561851984	1455209311
-91.4117882805	91.393805309762.5471698113	7.59218224618	1.74532925199	0.1561851984	1455209311
-112.249157114	90.265486725780.1886792453	8.81391272257	-0.0872664625997	0.1267590016	1455209312
-120.31669068	91.393805309793.0188679245	10.8210413624	-0.872664625997	0.1267590016	1455209312
-145.905962722	91.393805309796.5471698113	8.81391272257	0.174532925199	0.2044400456	1455209312
-158.141348554	91.6194690265102.641509434	8.63937979737	0.785398163397	0.2044400456	1455209312
-167.190173668	90.2654867257125.094339623	7.67944870878	2.79252680319	0.2458013432	1455209312
-171.25569504	90.2654867257125.094339623	6.80678408278	3.22885911619	0.2458013432	1455209312
-173.972560757	91.3938053097157.169811321	5.93411945678	5.32325421858	0.2652473264	1455209312
-174.206127735	91.3938053097189.245283019	4.71238898038	5.75958653158	0.2652473264	1455209312
-173.47549694	90.2654867257211.698113208	3.66519142919	7.76671517137	0.2224455856	1455209312
-171.229411078	91.3938053097210.094339623	2.96705972839	9.51204442337	0.2224455856	1455209312
-162.639570253	90.2654867257192.452830189	0.0	10.908307825	0.1999129384	1455209313
-157.468322986	90.2654867257150.754716981	0.0	11.6937059884	0.1999129384	1455209313
-129.743621244	91.3938053097118.679245283	-0.0872664625997	11.4319066006	0.171309852	1455209313
-115.05547194	91.393805309788.2075471698	0.0872664625997	11.1701072128	0.171309852	1455209313
-87.6497866179	91.393805309754.5283018868	1.308996939	10.035643199	0.1674000776	1455209313
-61.2992376514	91.168141592948.1132075472	3.05432619099	8.20304748437	0.1674000776	1455209313
-57.4345930205	91.393805309751.0	4.88692190558	5.49778714378	0.1828333976	1455209313
-58.3938268858	91.393805309749.7169811321	5.84685299418	4.53785605519	0.1828333976	1455209313
-67.5204424584	91.393805309746.5094339623	6.54498469498	3.66519142919	0.1458963184	1455209313
-73.2209585733	90.039823008849.7169811321	7.76671517137	1.91986217719	0.1458963184	1455209313
-104.820545971	91.393805309754.5283018868	8.81391272257	1.308996939	0.1829362864	1455209314
-119.202367463	91.393805309754.5283018868	8.63937979737	-1.65806278939	0.1829362864	1455209314
-150.386888421	91.3938053097126.698113208	12.3918376892	-5.06145483078	0.2630866616	1455209314
-159.267364328	91.1681415929139.20754717	12.0427718388	-3.83972435439	0.2630866616	1455209314
176.784316861	90.2654867257181.226415094	9.94837673637	-2.44346095279	0.2395251264	1455209314
171.539816207	91.3938053097198.867924528	8.98844564777	-1.83259571459	0.2395251264	1455209314
156.874847713	91.6194690265206.566037736	6.63225115758	1.3962634016	0.3131935072	1455209314
149.797998694	91.1681415929205.283018868	6.02138591938	2.70526034059	0.3131935072	1455209314
146.613718201	90.2654867257206.886792453	4.36332312999	4.53785605519	0.274198652	1455209314
146.410695449	90.2654867257206.886792453	3.49065850399	5.75958653158	0.274198652	1455209314
148.575543799	91.3938053097208.490566038	2.09439510239	7.33038285838	0.2020736032	1455209315
150.124848649	91.3938053097208.490566038	1.308996939	8.98844564777	0.2020736032	1455209315
159.536564796	91.3938053097208.490566038	0.174532925199	10.9955742876	0.129125444	1455209315
169.707563155	91.3938053097190.849056604	23.9982772149	16.2315620435	0.129125444	1455209315
-177.834598509	91.6194690265126.698113208	18.1514242207	-13.0027029274	0.1351958832	1455209315
-170.007406506	91.393805309799.1132075472	-1.65806278939	16.1442955809	0.1351958832	1455209315
-142.118167552	91.393805309773.7735849057	-1.1344640138	13.3517687778	0.19806094	1455209315
-117.742888173	91.393805309770.5660377358	-0.0872664625997	11.5191730632	0.19806094	1455209315
-92.551530969	91.393805309768.9622641509	1.2217304764	9.77384381117	0.2054689336	1455209315
-82.9154720758	91.393805309768.9622641509	2.61799387799	7.76671517137	0.2054689336	1455209315
-63.971666248	91.393805309768.9622641509	4.36332312999	6.63225115758	0.2188444776	1455209316
-61.9724972695	91.393805309768.9622641509	4.62512251778	5.14872129338	0.2188444776	1455209316
-72.4999808624	91.393805309768.9622641509	7.24311639578	2.26892802759	0.1634903032	1455209316
-95.3182521853	91.393805309767.358490566	8.29031394697	1.308996939	0.1634903032	1455209316
-112.511973352	91.393805309765.7547169811	10.035643199	-0.0872664625997	0.2029996024	1455209316
-129.493971844	90.265486725764.1509433962	11.6064395258	-1.65806278939	0.2029996024	1455209316
-158.058402512	91.168141592965.7547169811	12.217304764	-4.01425727959	0.2630866616	1455209316
-165.618493997	91.393805309764.1509433962	11.2573736754	-3.31612557879	0.2630866616	1455209316
168.806795287	91.393805309772.1698113208	13.2645023152	-3.31612557879	0.4364542896	1455209316
162.402935138	91.393805309786.9245283019	11.8682389136	-4.18879020479	0.4364542896	1455209317
144.012567009	91.3938053097131.509433962	10.3847090494	-3.31612557879	0.2909695264	1455209317
136.605837992	91.3938053097149.150943396	9.59931088597	-2.35619449019	0.2909695264	1455209317
119.59684042	91.3938053097198.867924528	8.29031394697	-0.785398163397	0.3090779552	1455209317
115.693942444	91.3938053097200.471698113	7.33038285838	1.2217304764	0.3090779552	1455209317
108.331550532	91.3938053097192.452830189	6.02138591938	2.61799387799	0.2112307064	1455209317
103.29433774	91.3938053097192.452830189	4.71238898038	4.53785605519	0.2112307064	1455209317
105.171013679	91.3938053097194.056603774	3.66519142919	6.28318530718	0.197546496	1455209317
105.17777117	91.3938053097194.056603774	2.53072741539	6.89405054538	0.197546496	1455209317
110.642722965	90.2654867257197.264150943	0.698131700798	10.3847090494	0.1642105248	1455209317
115.414288076	91.3938053097197.264150943	0.0	11.6937059884	0.1642105248	1455209318
127.587395564	91.3938053097198.867924528	3.49065850399	21.9911485751	0.2089671528	1455209318
134.572696016	91.3938053097198.867924528	44.6804288511	1.2217304764	0.2089671528	1455209318
154.159237549	91.3938053097197.264150943	-2.00712863979	14.3116998664	0.2519746712	1455209318
168.063728446	91.3938053097194.056603774	7.41764932098	15.7952297305	0.2519746712	1455209318
-175.687723382	91.3938053097163.58490566	-1.2217304764	16.7551608191	0.2079382648	1455209318
-158.35845215	91.6194690265128.301886792	-3.83972435439	15.6206968053	0.2079382648	1455209318
-132.460545282	91.3938053097126.698113208	-2.18166156499	12.4791041518	0.250534228	1455209318
-116.635069729	91.3938053097126.698113208	-0.436332312999	9.25024503557	0.250534228	1455209318
-86.7331551772	91.3938053097125.094339623	0.698131700798	8.63937979737	0.1953858312	1455209318
-56.0815342206	90.2654867257125.094339623	1.2217304764	6.80678408278	0.1953858312	1455209319
-30.2242081682	91.3938053097126.698113208	3.14159265359	5.67232006898	0.120379896	1455209319
-20.8570151643	91.3938053097125.094339623	3.75245789179	4.53785605519	0.120379896	1455209319
-19.1154962842	91.3938053097125.094339623	4.71238898038	5.06145483078	0.1576256416	1455209319
-17.6672420585	91.6194690265126.698113208	4.62512251778	5.67232006898	0.1576256416	1455209319
-16.4931824485	91.3938053097126.698113208	4.97418836818	5.84685299418	0.1101939048	1455209319
-14.0627699008	91.3938053097139.528301887	5.06145483078	6.19591884458	0.1101939048	1455209319
-13.7934161139	91.3938053097189.245283019	4.79965544298	6.19591884458	0.2080411536	1455209319
-12.8082561924	91.3938053097194.056603774	3.83972435439	7.15584993318	0.2080411536	1455209319
-7.3330448463	91.3938053097194.056603774	2.70526034059	9.25024503557	0.2184329224	1455209319
-1.48678683524	91.3938053097126.698113208	1.57079632679	8.90117918517	0.2184329224	1455209319
10.1669541011	91.3938053097126.698113208	1.308996939	10.2974425868	0.2244004728	1455209320
20.3745423057	90.2654867257126.698113208	2.18166156499	9.86111027377	0.2244004728	1455209320
29.1545664292	91.3938053097178.018867925	3.57792496659	7.94124809657	0.2298535792	1455209320
30.7847591562	91.3938053097194.056603774	4.18879020479	6.45771823238	0.2298535792	1455209320
32.7962827157	91.3938053097131.509433962	3.40339204139	6.80678408278	0.1921962784	1455209320
34.9540791219	91.1681415929126.698113208	3.22885911619	7.24311639578	0.1921962784	1455209320
36.4918027341	91.3938053097125.094339623	4.97418836818	6.54498469498	0.1508349808	1455209320
36.939178199	91.3938053097126.698113208	5.23598775598	6.19591884458	0.1508349808	1455209320
37.7572376005	91.3938053097117.075471698	5.41052068118	6.19591884458	0.1982667176	1455209320
37.3767395063	90.265486725778.5849056604	5.49778714378	6.10865238198	0.1982667176	1455209321
37.1073986989	90.265486725770.5660377358	6.54498469498	5.14872129338	0.2168895904	1455209321
36.3552751603	91.393805309793.0188679245	8.02851455917	3.57792496659	0.2168895904	1455209321
31.2879535273	91.3938053097125.094339623	8.55211333477	1.74532925199	0.2467273424	1455209321
28.0902843415	91.3938053097126.698113208	7.24311639578	3.31612557879	0.2467273424	1455209321
19.6837061	91.3938053097128.301886792	6.37045176978	4.45058959259	0.257736444	1455209321
18.7179161057	91.3938053097123.490566038	6.02138591938	5.84685299418	0.257736444	1455209321
18.8020635234	91.393805309762.5471698113	5.32325421858	6.19591884458	0.2502255616	1455209321
18.4230507308	91.168141592944.9056603774	6.28318530718	6.37045176978	0.2502255616	1455209321
18.1068580544	90.265486725744.9056603774	6.80678408278	4.88692190558	0.2216224752	1455209321
13.9993668708	91.3938053097105.849056604	7.67944870878	3.22885911619	0.2216224752	1455209321
7.48028084436	91.3938053097125.094339623	7.33038285838	2.96705972839	0.2169924792	1455209322
0.534292576111	91.6194690265143.056603774	7.24311639578	4.18879020479	0.2169924792	1455209322
-5.14121694506	91.3938053097208.490566038	6.19591884458	5.49778714378	0.236129796	1455209322
-5.7120480979	91.3938053097216.509433962	4.88692190558	6.71951762018	0.236129796	1455209322
-3.17424261636	90.2654867257230.943396226	3.31612557879	7.85398163397	0.2642184384	1455209322
2.30997699192	91.3938053097158.452830189	1.65806278939	10.035643199	0.2642184384	1455209322
10.5035571882	91.3938053097126.698113208	0.523598775598	10.3847090494	0.2476533416	1455209322
20.5894745395	90.2654867257126.698113208	1.83259571459	9.77384381117	0.2476533416	1455209322
28.5997221892	90.2654867257126.698113208	3.14159265359	9.16297857297	0.220696476	1455209322
33.0018150177	91.3938053097182.830188679	4.79965544298	7.15584993318	0.220696476	1455209323
36.5191914019	91.3938053097245.377358491	4.53785605519	6.54498469498	0.2211080312	1455209323
37.3031034844	91.3938053097192.452830189	3.57792496659	6.89405054538	0.2211080312	1455209323
41.0816243339	91.3938053097128.301886792	1.308996939	10.035643199	0.1524812016	1455209323
