0	0	0	0	0	0	615
-34.1551589966	130.884955752	126.698113208	14.4902593248	-154.367329108	0	715
-34.1555557251	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	815
-34.1549377441	130.659292035	124.773584906	14.4902593248	-154.367329108	0.0	915
-34.1549034119	132.013274336	126.698113208	14.4902593248	-154.367329108	0.0	15
-34.1556396484	130.884955752	125.094339623	14.4902593248	-154.367329108	0.0	115
-34.1549034119	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	215
-34.1640434265	132.238938053	125.41509434	14.4902593248	-154.367329108	0.0	315
-34.170589447	130.884955752	125.094339623	14.4902593248	-154.367329108	0.0	415
-34.1649017334	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	515
-34.168888092	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	615
-34.1844558716	130.884955752	125.41509434	14.4902593248	-154.367329108	0.0	715
-34.1806144714	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	815
-34.1948471069	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	915
-34.2085266113	130.884955752	125.094339623	14.4902593248	-154.367329108	0.0	15
-34.2067604065	131.110619469	125.094339623	14.4902593248	-154.367329108	0.0	115
-34.2121734619	130.884955752	125.094339623	14.4902593248	-154.367329108	0.0	215
-34.2114524841	130.884955752	125.094339623	14.4902593248	-154.367329108	0.0	315
-34.2062644958	130.884955752	125.094339623	14.4902593248	-154.367329108	0.0	415
-34.2046051025	132.013274336	124.773584906	14.4902593248	-154.367329108	0.0	515
-34.2163658142	132.013274336	125.094339623	14.4902593248	-154.367329108	0.0	615
-34.2241096497	130.884955752	126.698113208	14.4902593248	-154.367329108	0.0	715
-34.2206916809	121.85840708	124.773584906	14.4902593248	-154.367329108	0.0	815
-34.2275733948	108.092920354	125.094339623	14.4902593248	-154.367329108	0.0	915
-34.1937561035	97.0353982301	125.094339623	14.4902593248	-154.367329108	0.0	15
-34.0363616943	88.0088495575	125.094339623	14.4902593248	-154.367329108	0.0	115
-34.2111320496	83.4955752212	125.094339623	14.4902593248	-154.367329108	0.0	215
-34.1315155029	76.7256637168	125.094339623	24.0854597733	-141.895810665	0.0	315
-33.6975021362	76.7256637168	125.094339623	35.1543624039	-131.568160366	0.0	415
-33.1745605469	76.7256637168	125.094339623	41.6723752896	-135.180879945	0.0	515
-32.7186393738	76.7256637168	125.094339623	51.055299329	-140.836127062	0.116778787998	615
-32.1148338318	76.5	113.867924528	58.3752554419	-145.850925953	0.116778787998	715
-31.5482578278	76.7256637168	83.3962264151	55.9550978609	-143.646095431	0.17449940481	815
-31.8810863495	76.7256637168	78.5849056604	45.5838804673	-143.133807228	0.17449940481	915
-33.5208930969	77.8539823009	125.094339623	42.9288969675	-141.823303047	0.300332407196	15
-37.4012908936	76.7256637168	123.169811321	51.0068690744	-142.286900365	0.300332407196	115
-41.8602905273	76.7256637168	126.698113208	48.2135623311	-141.840270737	0.287677084796	215
-43.8858375549	76.7256637168	163.58490566	50.7556966422	-137.845755757	0.287677084796	315
-43.8060684204	76.7256637168	167.113207547	54.9913463198	-135.91937804	0.323173720795	415
-43.0544319153	76.7256637168	126.698113208	58.3492070733	-136.27962143	0.323173720795	515
-42.3474845886	77.8539823009	125.094339623	45.8812383854	-137.296594942	0.328421049595	615
-40.0997467041	76.7256637168	125.094339623	40.1821723908	-130.607306106	0.328421049595	715
-39.3042144775	76.7256637168	85.0	38.4620310229	-127.238126438	0.409908979224	815
-38.8888969421	76.7256637168	75.3773584906	38.0154990952	-126.363520246	0.409908979224	915
-38.7813453674	76.7256637168	125.094339623	37.8995837604	-126.136481006	0.388816775194	15
-39.6558380127	76.7256637168	125.094339623	37.8694932697	-126.077543833	0.388816775194	115
-41.4528770447	76.7256637168	125.094339623	37.8616820717	-126.062244317	0.341590815995	215
-42.2735443115	76.7256637168	160.377358491	47.1164282068	-130.127259463	0.341590815995	315
-42.3163833618	76.7256637168	174.811320755	58.3571144581	-128.571272046	0.395504547194	415
-41.6280288696	77.8539823009	125.094339623	75.9310133989	-139.057471118	0.395504547194	515
-39.7645568848	76.7256637168	124.773584906	78.4205198778	-150.911977154	0.390977439994	615
-36.4675979614	77.8539823009	115.471698113	78.9621108777	-154.648653178	0.390977439994	715
-34.1886444092	77.8539823009	83.3962264151	79.1027026207	-155.618657842	0.409291646424	815
-33.4886932373	76.7256637168	78.5849056604	78.1326493354	-155.829377941	0.409291646424	915
-33.901386261	77.8539823009	123.490566038	68.825820941	-153.022057941	0.382437669594	15
-37.9179954529	76.7256637168	125.094339623	72.4030706284	-152.596430513	0.382437669594	115
