0	0	0	0	0	0	566
-4.42174053192	127.5	126.698113208	30.0693820672	-152.524637171	0.0	665
-4.42551374435	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	765
-4.44311094284	127.5	126.698113208	30.0693820672	-152.524637171	0.0	865
-4.42465400696	127.5	125.094339623	30.0693820672	-152.524637171	0.0	966
-4.42953968048	127.5	126.698113208	30.0693820672	-152.524637171	0.0	65
-4.42294597626	127.274336283	124.773584906	30.0693820672	-152.524637171	0.0	165
-4.40951538086	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	265
-4.39464092255	127.5	125.094339623	30.0693820672	-152.524637171	0.0	365
-4.41013479233	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	465
-4.41104078293	127.725663717	125.41509434	30.0693820672	-152.524637171	0.0	565
-4.42568922043	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	665
-4.41789579391	127.5	126.698113208	30.0693820672	-152.524637171	0.0	765
-4.41534137726	127.5	125.094339623	30.0693820672	-152.524637171	0.0	865
-4.41724252701	127.5	126.377358491	30.0693820672	-152.524637171	0.0	965
-4.41518735886	127.5	126.698113208	30.0693820672	-152.524637171	0.0	65
-4.4025387764	127.5	125.094339623	30.0693820672	-152.524637171	0.0	165
-4.42541694641	127.5	125.094339623	30.0693820672	-152.524637171	0.0	265
-4.41635370255	128.402654867	126.698113208	30.0693820672	-152.524637171	0.0	365
-4.4184627533	127.5	125.094339623	30.0693820672	-152.524637171	0.0	465
-4.41026592255	127.5	125.094339623	30.0693820672	-152.524637171	0.0	565
-4.40028715134	127.5	126.698113208	30.0693820672	-152.524637171	0.0	665
-4.37993144989	127.274336283	126.698113208	30.0693820672	-152.524637171	0.0	765
-4.377409935	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	865
-4.38257741928	127.5	125.094339623	30.0693820672	-152.524637171	0.0	965
-4.40272855759	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	65
-4.42569446564	128.628318584	124.773584906	30.0693820672	-152.524637171	0.0	165
-4.4319396019	127.5	125.094339623	30.0693820672	-152.524637171	0.0	265
-4.45100927353	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	365
-4.45015239716	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	465
-4.45649242401	127.5	126.698113208	30.0693820672	-152.524637171	0.0	566
-4.44235563278	127.5	126.698113208	30.0693820672	-152.524637171	0.0	665
-4.41110181808	127.5	126.698113208	30.0693820672	-152.524637171	0.0	765
-4.41719341278	127.5	125.094339623	30.0693820672	-152.524637171	0.0	865
-4.41223716736	128.402654867	125.094339623	30.0693820672	-152.524637171	0.0	965
-4.39282369614	127.5	125.094339623	30.0693820672	-152.524637171	0.0	65
-4.39310455322	127.5	126.698113208	30.0693820672	-152.524637171	0.0	165
-4.40313625336	127.5	125.094339623	30.0693820672	-152.524637171	0.0	265
-4.39934968948	127.5	126.698113208	30.0693820672	-152.524637171	0.0	366
-4.40422439575	128.628318584	125.094339623	30.0693820672	-152.524637171	0.0	465
-4.40285396576	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	565
-4.41825437546	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	665
-4.42093896866	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	765
-4.4120516777	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	865
-4.40945959091	128.628318584	126.698113208	30.0693820672	-152.524637171	0.0	965
-4.41197967529	72.0	150.0	30.0693820672	-152.524637171	0.0	65
-4.47927618027	72.0	150.0	30.0693820672	-152.524637171	0.0	165
-4.36562776566	72.0	100.0	26.3237442184	-151.959613673	0.0	265
-4.14918470383	72.0	100.0	21.4831189906	-143.196743694	0.0	365
-4.04009771347	72.0	150.0	22.7647918145	-144.753067544	0.0	465
-4.16935491562	72.0	150.0	25.8638386348	-151.797445633	0.0	565
-3.34944009781	72.0	100.0	35.1798784137	-157.237453426	0.0	665
-1.61180257797	72.0	100.0	31.9094600614	-159.279469643	0.0	765
-1.19852387905	72.0	150.0	32.3930088591	-154.359974731	0.220079143197	865
-2.76544713974	72.0	100.0	35.1876973504	-150.56620905	0.220079143197	965
-3.76647543907	72.0	100.0	44.0909856087	-159.587031165	0.251460227196	65
-5.16471099854	72.0	150.0	48.0348979402	-164.032426882	0.251460227196	165
-6.68641662598	72.0	100.0	59.5748410431	-161.268629907	0.305888402418	265
-8.25754642487	72.0	100.0	66.3551650786	-168.003708971	0.305888402418	365
-10.7084846497	72.0	150.0	68.4501850401	-171.426639579	0.385421444794	465
-14.0590724945	72.0	150.0	68.9940317957	-172.315198992	0.385421444794	565
-16.4006671906	72.0	150.0	69.1352091109	-172.545860352	0.367313015995	665
-16.6792907715	72.0	100.0	69.1718573655	-172.605737792	0.367313015995	765
-14.4224863052	72.0	100.0	69.1813708951	-172.621281391	0.380585671194	865
-12.463965416	72.0	100.0	69.1838405146	-172.625316358	0.380585671194	965
-12.3721065521	72.0	150.0	69.1844816037	-172.626363796	0.424313411194	65
-14.0021533966	72.0	150.0	69.1846480242	-172.626635701	0.424313411194	165
-15.6001024246	72.0	150.0	69.1846912254	-172.626706285	0.410423423224	265
-15.8809928894	72.0	100.0	69.1847024399	-172.626724608	0.410423423224	365
-14.5382385254	72.0	100.0	69.1847053511	-172.626729364	0.414744752794	465
-12.7140331268	72.0	150.0	69.1847061069	-172.626730599	0.414744752794	565
-12.8312921524	72.0	100.0	69.184706303	-172.626730919	0.461867823193	665
-12.9271469116	72.0	150.0	69.184706354	-172.626731003	0.461867823193	765
-13.2179107666	72.0	150.0	69.1847063695	-172.626731028	0.421123858394	865
-12.533495903	72.0	100.0	69.1847063712	-172.626731031	0.421123858394	965
-11.3045825958	72.0	100.0	69.1847063717	-172.626731032	0.406925203994	65
-10.4496307373	72.0	150.0	67.6646111616	-170.367130044	0.406925203994	165
-10.2314271927	72.0	150.0	64.2009370367	-165.218425263	0.445405615226	265
-9.60024547577	72.0	100.0	62.0487495477	-162.6699039	0.445405615226	365
-8.1112947464	72.0	150.0	57.9946858909	-159.951664324	0.437997621594	465
-7.21523952484	72.0	150.0	58.1975399253	-159.808080766	0.437997621594	565
-4.85859489441	72.0	150.0	59.6706045777	-157.506841748	0.474934700793	665
-1.8306697607	72.0	150.0	48.8359481996	-156.468398694	0.474934700793	765
1.55067574978	72.0	100.0	49.0844276875	-156.908497776	0.437791843994	865
4.52165555954	72.0	100.0	49.6267847943	-157.972278897	0.437791843994	965
6.44512557983	72.0	100.0	46.7673696575	-156.726061022	0.449315389593	65
6.40090560913	72.0	100.0	47.0552351869	-157.336232411	0.449315389593	165
4.29676675797	72.0	150.0	37.4445421182	-156.479172542	0.458472492827	265
0.942505180836	72.0	100.0	18.16187111	-141.643211769	0.458472492827	365
-2.8226082325	72.0	100.0	11.7224273735	-135.374280926	0.436145623194	465
-5.45742988586	72.0	100.0	7.64805358253	-130.675338998	0.436145623194	565
-8.78656673431	72.0	150.0	14.2868333388	-123.47321506	0.429766517594	665
-12.2223825455	72.0	100.0	19.4379180961	-117.982644406	0.429766517594	765
-14.7746248245	72.0	100.0	16.6133974599	-109.760270878	0.443965171994	865
-18.4543819427	72.0	100.0	12.4376670656	-110.812640861	0.443965171994	965
-22.6223068237	72.0	100.0	3.75278073941	-112.797720099	0.378939450394	65
-25.6751499176	72.0	150.0	-10.428767845	-110.897852798	0.378939450394	165
-29.1001586914	72.0	100.0	-16.4126929942	-110.090683942	0.453122275226	265
-32.7910766602	72.0	150.0	-5.74042703907	-113.193897165	0.453122275226	365
-35.4952163696	72.0	150.0	-1.14555946858	-124.77156768	0.409497423994	465
-37.3825798035	72.0	150.0	-1.95899419724	-127.917760392	0.409497423994	565
-38.1805610657	72.0	150.0	4.26667897468	-128.836872082	0.409908979194	665
-37.6065139771	72.0	150.0	5.26654821487	-128.657602667	0.409908979194	765
-35.8363037109	72.0	100.0	10.880249604	-134.17187221	0.409908979194	865
-32.4749183655	72.0	150.0	13.6771675513	-136.597598609	0.501994455193	965
-30.9083385468	72.0	150.0	11.7620855656	-133.844701665	0.437894732794	65
-28.3272781372	72.0	150.0	16.5107461698	-137.814999626	0.437894732794	165
-25.8162631989	72.0	150.0	17.7434521633	-138.845650266	0.415670752024	265
-22.8081970215	72.0	150.0	18.0634506203	-139.113197123	0.415670752024	365
-18.5213260651	72.0	150.0	18.1465190997	-139.182649679	0.444068060794	465
-15.2092037201	72.0	100.0	18.1680828671	-139.200678885	0.444068060794	566
-11.5453119278	72.0	150.0	22.7134244141	-140.971956227	0.444068060794	665
-10.0441417694	72.0	100.0	33.0590935015	-144.998522173	0.400237431994	766
-8.64559459686	72.0	100.0	35.7447283264	-146.043779434	0.457546493593	865
-8.40389060974	72.0	150.0	36.4418929419	-146.315118027	0.457546493593	965
-10.2994327545	72.0	100.0	36.6228700788	-146.385554881	0.457546493593	65
-12.4621686935	72.0	100.0	36.669849979	-146.403839601	0.426268298394	165
-15.8183670044	72.0	100.0	36.682045503	-146.408586136	0.430280961625	265
-17.9412193298	72.0	100.0	36.6852113422	-146.40981829	0.430280961625	365
-22.4174613953	72.0	100.0	36.6860331631	-146.410138146	0.506521562393	466
-28.1650428772	72.0	150.0	36.6861744925	-146.410193152	0.506521562393	565
-31.8161869049	72.0	150.0	36.6862831876	-146.410235456	0.428428963194	665
